sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.5593869731800766,1,522,292,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.09933774834437085,1,1963,195,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.0,2,83,0,642,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,515,0,149,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,153,0,1,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,609,0,256,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,5,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,243,0,63,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.03632478632478633,1,936,34,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,139,0,256,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,240,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.04116968064640246,1,2599,107,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.09402654867256637,1,904,85,0,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.993485342019544,1,614,610,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.9148494288681205,2,963,881,1379,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.6264367816091954,2,174,109,627,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.4279475982532751,2,229,98,91,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.5053763440860215,2,93,47,479,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.7,2,710,497,282,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.5,2,126,63,290,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.7967741935483871,2,310,247,52,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.6912378303198887,1,719,497,0,,,,,,1.0,,,,,,,,,,
