sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.5116279069767442,1,43,22,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,9,0,46,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.21052631578947367,2,19,4,38,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,49,0,49,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,15,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,3,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,33,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,8,0,8,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,1,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,12,0,12,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,,,0,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,11,0,15,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,20,0,43,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,1.0,1,42,42,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,36,0,36,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.0,2,28,0,0,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.0,2,17,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,2,22,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,42,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,15,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,32,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.0,3,22,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,8,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,36,0,46,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,7,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,25,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,39,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,11,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,1.0,2,25,25,17,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.4444444444444444,2,9,4,5,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.125,2,8,1,7,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,12,0,12,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,33,0,0,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.0,2,4,0,42,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,7,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,25,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.967741935483871,3,31,30,14,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.8333333333333334,3,18,15,21,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.9583333333333334,4,24,23,1,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,1.0,6,11,11,24,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.8571428571428571,9,7,6,20,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,1.0,2,8,8,10,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,1.0,3,9,9,13,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,1.0,2,13,13,7,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.96,2,25,24,20,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,27,0,0,,,,,,,,,,,,1.0,,,,
