sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.35,1,80,28,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,18,0,56,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.2727272727272727,2,11,3,16,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,27,0,18,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,9,0,1,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,4,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,27,0,3,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,4,0,1,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,1,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,10,0,2,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,15,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,38,0,28,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,13,0,3,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.7307692307692307,1,26,19,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.1643835616438356,2,73,12,41,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.21212121212121213,2,33,7,3,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.10526315789473684,2,19,2,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,2,26,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,16,0,9,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,15,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.09302325581395349,2,43,4,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.07692307692307693,3,13,1,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.5,2,4,2,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,53,0,56,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,10,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,22,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,13,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,38,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.7647058823529411,2,17,13,6,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.0,2,10,0,7,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,4,0,1,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.1,2,10,1,1,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,65,0,15,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.0,2,4,0,19,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,3,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,17,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.12,3,25,3,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.0,3,3,0,3,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.08823529411764706,4,34,3,11,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.02702702702702703,6,37,1,22,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.06666666666666667,9,15,1,5,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.0,2,10,0,13,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.05263157894736842,3,38,2,48,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.1,2,10,1,9,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.16216216216216217,2,37,6,32,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,22,0,16,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,10,0,7,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,25,0,16,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,23,0,40,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,37,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,3,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,12,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,10,0,2,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,8,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.6744186046511628,6,43,29,4,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,5,0,4,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.6363636363636364,2,11,7,4,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.7272727272727273,2,22,16,1,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.6744186046511628,7,43,29,4,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.8421052631578947,2,19,16,10,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.5,7,14,7,10,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.7023809523809523,2,84,59,32,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.8421052631578947,4,19,16,10,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,5,0,6,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,6,0,3,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,8,0,8,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,22,0,23,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,10,0,7,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.6470588235294118,2,17,11,9,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.7727272727272727,3,22,17,57,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.5,2,8,4,11,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.8333333333333334,2,6,5,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.5882352941176471,2,17,10,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.6,2,10,6,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,22,0,16,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.3333333333333333,2,3,1,12,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.2,6,10,2,9,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,5,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0,7,43,0,29,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.75,4,4,3,2,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.64,2,25,16,25,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.8620689655172413,2,58,50,15,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.8,2,5,4,17,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.8,3,10,8,18,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.8518518518518519,3,27,23,9,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.7,3,10,7,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.25,3,4,1,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,1,9,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,37,0,35,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,23,0,23,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.34210526315789475,1,76,26,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,19,0,60,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.29411764705882354,2,17,5,15,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,27,0,14,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,13,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,4,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,23,0,3,1.0,,,,,,,,,,,,,,,
