sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.49014454664914586,1,761,373,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,145,0,18,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.005291005291005291,2,189,1,396,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,417,0,4,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,136,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,185,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,135,0,130,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,464,0,4,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.06,2,100,6,87,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,51,0,53,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,609,0,1,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,1078,0,11,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,157,0,8,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.9925,1,400,397,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.9844299347061778,2,1991,1960,633,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.9903181189488244,2,723,716,391,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.7855227882037533,2,373,293,252,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.5625,2,208,117,97,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.822141560798548,2,551,453,224,,,,,,1.0,,,,,,,,,,
