sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.2653061224489796,1,49,13,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,8,0,1,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.0,2,9,0,14,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,20,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,6,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,7,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,4,0,4,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,29,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,5,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,12,0,1,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,26,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,60,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,1,0,0,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.7368421052631579,1,19,14,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.8018018018018018,2,111,89,22,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.9743589743589743,2,39,38,23,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.6842105263157895,2,19,13,5,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.3333333333333333,2,12,4,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.7368421052631579,2,19,14,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.625,2,8,5,13,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.9423076923076923,2,52,49,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.0,3,2,0,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.6551724137931034,2,29,19,19,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,42,0,1,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,14,0,0,,,,,,,1.0,,,,,,,,,
