sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.32978723404255317,1,940,310,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.00823045267489712,2,243,2,1145,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.29141104294478526,2,326,95,463,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,617,0,519,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,312,0,2,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,67,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,236,0,1,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.003257328990228013,2,307,1,278,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,49,0,1,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,175,0,53,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,280,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,560,0,492,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,418,0,823,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.8205882352941176,1,680,558,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.016713091922005572,2,1436,24,1061,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.011547344110854504,2,433,5,3,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.020671834625323,2,387,8,5,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0029239766081871343,2,342,1,3,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.0031645569620253164,2,948,3,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.010948905109489052,2,274,3,3,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.02092050209205021,2,478,10,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.007751937984496124,3,129,1,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.019543973941368076,2,307,6,3,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,1056,0,1147,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,271,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,498,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,857,0,2,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,546,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.8075221238938053,2,452,365,195,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.05263157894736842,2,76,4,58,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.19736842105263158,2,304,60,220,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,187,0,54,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,1254,0,34,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.008771929824561403,2,114,1,557,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,215,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,572,0,2,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.9278937381404174,3,527,489,354,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.8961424332344213,3,337,302,566,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.47205707491082044,4,841,397,69,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.65625,6,544,357,614,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.7900552486187845,9,181,143,488,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.847457627118644,2,118,100,167,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.7915057915057915,3,259,205,104,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.9634551495016611,2,301,290,201,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.8525852585258525,2,909,775,562,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,524,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,144,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,555,0,465,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,708,0,1228,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,567,0,2,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,334,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,219,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,201,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,121,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.7441285537700866,6,809,602,186,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,151,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.0,2,242,0,333,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,524,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.7441285537700866,7,809,602,184,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.0,2,650,0,572,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,7,175,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0006720430107526882,2,1488,1,1673,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,650,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,163,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,100,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,208,0,202,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.00211864406779661,2,472,1,579,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,76,0,62,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,333,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.0,3,76,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,270,0,232,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.0,2,343,0,336,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.0,2,432,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,256,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,524,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.0,2,334,0,3,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.0,6,201,0,1,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,71,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.002472187886279357,7,809,2,600,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.8245614035087719,4,114,94,18,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.836036036036036,2,555,464,1058,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.8110236220472441,2,381,309,132,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.0,2,172,0,364,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.8067226890756303,3,119,96,187,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.923728813559322,3,236,218,119,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.8157894736842105,3,76,62,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.9087947882736156,3,307,279,2,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,2,4,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,909,0,860,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,586,0,580,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.33191489361702126,1,940,312,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,243,0,1092,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.32326283987915405,2,331,107,450,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0031397174254317113,2,637,2,533,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,305,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,56,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,227,0,4,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,296,0,258,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,28,0,1,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,186,0,53,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,249,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,557,0,509,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,404,0,819,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,0.8191176470588235,1,680,557,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.017985611510791366,2,1390,25,1039,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.009070294784580499,2,441,4,6,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.019390581717451522,2,361,7,5,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.003067484662576687,2,326,1,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.0031914893617021275,2,940,3,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.0033222591362126247,2,301,1,4,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.019867549668874173,2,453,9,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.007407407407407408,3,135,1,2,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.010135135135135136,2,296,3,7,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0010319917440660474,2,969,1,1091,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,287,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,490,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,863,0,6,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,557,0,3,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.8,2,460,368,191,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.05555555555555555,2,90,5,64,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.17288135593220338,2,295,51,208,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,187,0,53,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,1213,0,34,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.015625,2,128,2,555,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,250,0,2,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,543,0,1,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.9101123595505618,3,534,486,357,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.889273356401384,3,289,257,588,,,,,,,,,,,1.0,,,,,
