sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.0,1,177,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,1,15,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.0,1,12,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,11,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,,,0,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,14,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,1,1,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,9,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,1,39,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,7,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,69,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,1,60,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,1,43,0,0,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.0,1,9,0,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,14,0,0,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.0,1,9,0,0,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.0,2,19,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,1,7,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,27,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,,,0,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,4,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.0,1,53,0,0,,,,,,1.0,,,,,,,,,,
