sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.5408,1,625,338,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,235,0,1247,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.3466666666666667,2,300,104,499,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0034423407917383822,2,581,2,576,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,322,0,2,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,87,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,260,0,1,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,293,0,273,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,43,0,3,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,57,0,61,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,246,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,439,0,555,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,421,0,884,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.996694214876033,1,605,603,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.020815264527320035,2,1153,24,1131,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.014861995753715499,2,471,7,6,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.00516795865633075,2,387,2,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,2,324,0,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.0037313432835820895,2,1072,4,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.003215434083601286,2,311,1,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.02734375,2,512,14,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.0,3,136,0,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.010238907849829351,2,293,3,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,964,0,1247,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,333,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,534,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,984,0,3,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,431,0,1,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.9875,2,400,395,209,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.07042253521126761,2,71,5,59,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.19795221843003413,2,293,58,215,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.01639344262295082,2,61,1,60,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,1043,0,34,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.009523809523809525,2,105,1,602,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,280,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,590,0,2,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.9196581196581196,3,585,538,383,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.9585635359116023,3,362,347,697,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.8472998137802608,4,537,455,86,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.9487179487179487,6,429,407,643,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.9138755980861244,9,209,191,495,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.9791666666666666,2,144,141,165,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.9609375,3,256,246,102,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.993103448275862,2,290,288,219,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.8767416934619507,2,933,818,636,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,563,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,103,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,531,0,527,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,714,0,1289,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,629,0,4,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,362,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,184,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,154,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,102,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.8660477453580901,6,754,653,200,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,134,0,2,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.0,2,216,0,369,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,563,0,0,,,,,,,,,,,,,1.0,1.0,,
