sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.5483870967741935,1,31,17,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,11,0,52,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.30434782608695654,2,23,7,36,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,17,0,15,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,19,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,3,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,16,0,2,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,8,0,6,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,1,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,,,0,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,19,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,23,0,19,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,28,0,46,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,1.0,1,43,43,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.24561403508771928,2,57,14,46,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.14285714285714285,2,28,4,2,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.0625,2,16,1,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,2,20,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.13333333333333333,2,45,6,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.0625,2,16,1,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.12,2,25,3,3,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.18181818181818182,3,11,2,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.25,2,8,2,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,46,0,52,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,12,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,34,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,40,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,23,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.9259259259259259,2,27,25,18,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.0,2,1,0,1,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.25,2,8,2,4,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,,,0,0,0,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,53,0,17,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.0,2,7,0,43,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,13,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,38,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.8518518518518519,3,27,23,24,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.875,3,16,14,24,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.68,4,25,17,7,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.5217391304347826,6,23,12,24,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.5555555555555556,9,9,5,23,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.6,2,5,3,5,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.5909090909090909,3,22,13,7,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.8235294117647058,2,17,14,7,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.6363636363636364,2,44,28,32,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,36,0,6,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,6,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,16,0,14,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,40,0,61,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,35,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,16,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,16,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,5,0,1,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,6,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.868421052631579,6,38,33,4,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,5,0,2,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.1,2,10,1,15,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.16666666666666666,2,36,6,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.868421052631579,7,38,33,4,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.1111111111111111,2,36,4,31,,,,,,,,,,,,,1.0,1.0,,
