sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.5049701789264414,1,503,254,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.6964643095396932,1,1499,1044,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.0,2,52,0,613,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,649,0,755,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,249,0,2,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,421,0,1,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,26,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,213,0,202,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,1,549,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,53,0,93,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,,,0,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.47393364928909953,1,633,300,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.6774668630338734,1,679,460,0,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.9980544747081712,1,514,513,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,284,0,385,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.0,2,206,0,2,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.0,2,215,0,3,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,2,76,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,450,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,158,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,212,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.0025673940949935813,1,779,2,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,214,0,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,726,0,1043,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,292,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,246,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,8,0,5,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,1,624,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,1.0,2,94,94,672,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.040268456375838924,2,149,6,131,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.004672897196261682,2,214,1,201,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,73,0,93,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,225,0,0,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.8355048859934854,1,614,513,0,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,161,0,1,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,355,0,1,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.889344262295082,3,244,217,264,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.8530534351145038,2,524,447,121,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.7015503875968992,4,258,181,392,,,,,,,,,,,1.0,,,,,
