sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.5357142857142857,1,868,465,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.7598784194528876,1,987,750,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.0,2,56,0,570,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,565,0,653,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,216,0,2,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,313,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,19,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,240,0,224,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,1,918,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,43,0,74,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,345,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.5166444740346205,1,751,388,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.6942800788954635,1,507,352,0,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.9959432048681541,1,493,491,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,289,0,414,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.0,2,264,0,1,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.0,2,429,0,7,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,2,127,0,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,763,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,148,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,173,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.0,1,569,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,240,0,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,594,0,749,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,121,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,175,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,10,0,10,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,1,747,0,0,,,,,,,1.0,,,,,,,,,
