sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.34485738980121,1,1157,399,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0040650406504065045,2,246,1,807,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.2517985611510791,2,278,70,393,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.00425531914893617,2,470,2,259,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,216,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,93,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,256,0,33,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,302,0,135,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,78,0,22,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,151,0,37,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,455,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0014124293785310734,2,708,1,369,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,303,0,276,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.8151408450704225,1,568,463,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.3875338753387534,2,1476,572,758,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.3767258382642998,2,507,191,106,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.25474254742547425,2,369,94,66,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.12727272727272726,2,330,42,31,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.17008797653958943,2,682,116,179,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.15217391304347827,2,184,28,70,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.4243759177679883,2,681,289,45,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.08955223880597014,3,134,12,19,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.3509933774834437,2,302,106,108,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,950,0,808,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,260,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,367,0,1,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,569,0,3,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,698,0,1,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.5984848484848485,2,396,237,227,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.022900763358778626,2,131,3,66,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.060498220640569395,2,281,17,119,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.09259259259259259,2,162,15,24,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,1281,0,723,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.2672413793103448,2,116,31,432,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,182,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,381,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.4199475065616798,3,381,160,131,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.4782608695652174,3,230,110,226,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.15745192307692307,4,832,131,116,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.17404129793510326,6,678,118,290,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.2577777777777778,9,225,58,157,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.24623115577889448,2,199,49,112,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.10666666666666667,3,600,64,498,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.43414634146341463,2,205,89,119,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.2527805864509606,2,989,250,478,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,382,0,118,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,204,0,43,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,423,0,233,,,,,,,,,,,,1.0,,,,
