sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.005128205128205128,1,195,1,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,17,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.0,2,28,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,57,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,,,0,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,3,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,4,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,,,0,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,3,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,50,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,27,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,85,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,6,0,0,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.0,1,56,0,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,161,0,0,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.0,2,10,0,0,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.0,2,16,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,2,3,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,37,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,,,0,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,16,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.0,3,1,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,,,0,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,58,0,0,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,8,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,7,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,31,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,83,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.0,2,37,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.0,2,5,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,,,0,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,51,0,1,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,123,0,0,,,,,,,,1.0,1.0,,,,,,,
