sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.24444444444444444,1,45,11,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,10,0,23,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.25,2,12,3,19,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.03333333333333333,2,30,1,15,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,11,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,7,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,10,0,4,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,24,0,13,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,4,0,3,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,5,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,14,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,61,0,19,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,12,0,21,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.7857142857142857,1,28,22,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.5555555555555556,2,99,55,39,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.7142857142857143,2,28,20,12,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.45,2,20,9,6,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.07142857142857142,2,14,1,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.22857142857142856,2,35,8,3,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.07692307692307693,2,13,1,3,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.7142857142857143,2,35,25,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.3333333333333333,3,6,2,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.3333333333333333,2,24,8,6,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,45,0,23,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,14,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,17,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,31,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,61,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.65,2,20,13,9,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.0,2,5,0,2,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.13043478260869565,2,23,3,10,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,5,0,0,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,86,0,67,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.0,2,4,0,22,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,10,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,20,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.6538461538461539,3,26,17,4,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.5833333333333334,3,12,7,15,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.23809523809523808,4,42,10,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.23728813559322035,6,59,14,14,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.2,9,10,2,10,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.25,2,8,2,5,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.3157894736842105,3,19,6,6,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.75,2,16,12,3,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.45652173913043476,2,46,21,14,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,18,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,15,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,28,0,15,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,31,0,31,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,28,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,12,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,12,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,10,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,15,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.3125,6,32,10,3,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,6,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.0,2,8,0,11,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,18,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.3125,7,32,10,3,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.0,2,31,0,16,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,7,19,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0,2,64,0,44,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,31,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,4,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,6,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,13,0,3,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,19,0,23,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,5,0,2,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,18,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.0,3,3,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,21,0,8,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.0,2,13,0,9,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
