sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.4941860465116279,1,688,340,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.004219409282700422,2,237,1,1154,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.3475609756097561,2,328,114,517,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,537,0,505,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,334,0,2,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,80,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,242,0,9,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,316,0,257,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,49,0,8,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,53,0,56,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,253,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,463,0,491,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,457,0,841,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,1.0,1,631,631,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.15359477124183007,2,1224,188,1087,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.11608961303462322,2,491,57,45,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.07142857142857142,2,378,27,24,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.03741496598639456,2,294,11,10,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.06769230769230769,2,975,66,23,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.028481012658227847,2,316,9,21,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.18532818532818532,2,518,96,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.024193548387096774,3,124,3,6,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.0949367088607595,2,316,30,37,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,967,0,1155,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,316,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,570,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,891,0,1,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,453,0,1,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.9108433734939759,2,415,378,253,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.09375,2,64,6,41,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.24358974358974358,2,312,76,182,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.05357142857142857,2,56,3,53,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0009182736455463728,2,1089,1,245,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.096,2,125,12,619,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,253,0,1,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,607,0,3,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.8527272727272728,3,550,469,416,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.8950819672131147,3,305,273,607,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.7548845470692718,4,563,425,83,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.7770419426048565,6,453,352,611,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.8846153846153846,9,182,161,487,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.7556818181818182,2,176,133,164,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.7326007326007326,3,273,200,99,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.9265734265734266,2,286,265,237,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.7643378519290928,2,959,733,559,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,602,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,106,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,488,0,458,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,689,0,1196,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,641,0,2,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,301,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,197,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,139,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,97,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.8252299605781866,6,761,628,179,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,149,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.0,2,219,0,346,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,602,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.823915900131406,7,761,627,180,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.0,2,599,0,542,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,7,123,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0006720430107526882,2,1488,1,1703,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,599,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,151,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,118,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,223,0,194,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,529,0,620,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,64,0,47,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,318,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
