sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.43859649122807015,1,57,25,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,18,0,68,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.06666666666666667,2,15,1,28,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,26,0,23,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,12,0,1,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,7,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,24,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,7,0,5,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,4,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,1,0,1,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,16,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,24,0,34,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,20,0,7,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,1.0,1,29,29,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.25,2,56,14,42,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.13043478260869565,2,23,3,2,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.0625,2,16,1,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,2,20,0,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.1,2,30,3,19,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,7,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.1,2,40,4,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.0,3,14,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.2857142857142857,2,7,2,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,51,0,68,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,21,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,22,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,25,0,1,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,22,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.9333333333333333,2,15,14,15,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.0,2,10,0,10,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,7,0,5,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,1.0,2,1,1,0,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,50,0,14,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.5,2,2,1,28,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,12,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,20,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.17857142857142858,3,28,5,2,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.2222222222222222,3,9,2,6,,,,,,,,,,,1.0,,,,,
