sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.631578947368421,1,19,12,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,1,126,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.0,2,6,0,29,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,22,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,6,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,46,0,28,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,1,3,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,11,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,1,44,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,7,0,10,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,10,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,1,144,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,1,51,0,0,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,1.0,1,29,29,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,1.0,2,54,54,99,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,1.0,2,13,13,40,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.3333333333333333,2,3,1,5,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.875,2,8,7,35,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,1.0,2,36,36,14,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.5714285714285714,2,7,4,25,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.9310344827586207,2,29,27,5,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.8947368421052632,1,38,34,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.5454545454545454,2,11,6,9,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,69,0,0,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,13,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,13,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,1,68,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,1,144,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.0,2,2,0,29,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.0,2,5,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,10,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,1.0,2,9,9,9,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.025,2,40,1,137,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,1.0,1,33,33,0,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,10,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,12,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.0,3,13,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.0,2,43,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.0,4,9,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.0,5,14,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.0,8,55,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.0,1,47,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.0,3,30,0,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.0,2,36,0,0,,,,,,,,,,,1.0,,,,,
