sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.5072886297376094,1,686,348,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.004424778761061947,2,226,1,1179,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.3563636363636364,2,275,98,497,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,560,0,526,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,331,0,2,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,73,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,253,0,9,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.003257328990228013,2,307,1,254,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.03508771929824561,2,57,2,14,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,40,0,42,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,307,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,516,0,586,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,401,0,701,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.9983221476510067,1,596,595,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.16259541984732825,2,1310,213,1160,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.12090163934426229,2,488,59,24,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.07951070336391437,2,327,26,28,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.023880597014925373,2,335,8,13,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.04630650496141125,2,907,42,65,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.03308823529411765,2,272,9,27,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.14232209737827714,2,534,76,9,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.02962962962962963,3,135,4,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.10423452768729642,2,307,32,30,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,997,0,1180,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,255,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,500,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,808,0,5,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,506,0,1,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.9114832535885168,2,418,381,215,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.038834951456310676,2,103,4,74,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.13245033112582782,2,302,40,215,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.11904761904761904,2,42,5,37,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,1147,0,280,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.05660377358490566,2,106,6,589,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,246,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,615,0,2,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.8003952569169961,3,506,405,327,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.8518518518518519,3,297,253,544,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.7569573283858998,4,539,408,88,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.6996047430830039,6,506,354,616,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.7098445595854922,9,193,137,445,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.6971428571428572,2,175,122,168,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.4888888888888889,3,360,176,223,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.8514492753623188,2,276,235,230,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.7125382262996942,2,981,699,589,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,520,0,34,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,129,0,17,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,501,0,468,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,707,0,1223,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,618,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,292,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,252,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,135,0,5,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,115,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.8082901554404145,6,772,624,169,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,147,0,12,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.09433962264150944,2,212,20,326,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.06538461538461539,2,520,34,5,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.8082901554404145,7,772,624,168,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.06112054329371817,2,589,36,518,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.11333333333333333,7,150,17,19,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.13055181695827725,2,1486,194,1541,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.06112054329371817,4,589,36,38,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,127,0,19,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,109,0,11,,,,,,,,,,,,,,,1.0,
