sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.525,1,40,21,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,9,0,34,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.5294117647058824,2,17,9,47,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,39,0,39,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,14,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,9,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,32,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.2,2,5,1,4,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,3,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,9,0,10,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,1,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,11,0,16,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,20,0,38,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,1.0,1,56,56,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.030303030303030304,2,33,1,33,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.0,2,24,0,1,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.0,2,17,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,2,15,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,23,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,14,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.017543859649122806,2,57,1,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.0,3,21,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,5,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,24,0,34,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,9,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,23,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,19,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,11,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.9787234042553191,2,47,46,10,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.7142857142857143,2,7,5,2,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,5,0,5,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,10,0,10,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,28,0,2,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.0,2,9,0,56,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,6,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,26,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.9166666666666666,3,24,22,18,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.8,3,5,4,13,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.8636363636363636,4,22,19,2,,,,,,,,,,,1.0,,,,,
