sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.5757575757575758,1,33,19,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,10,0,64,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.47619047619047616,2,21,10,29,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,33,0,33,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,16,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,5,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,12,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,18,0,17,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,3,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,,,0,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,6,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,27,0,31,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,14,0,32,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,1.0,1,39,39,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,62,0,62,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.0,2,24,0,0,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.0,2,13,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,2,20,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,52,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,6,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,21,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.0,3,6,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,18,0,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,49,0,64,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,13,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,19,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,48,0,1,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,27,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,1.0,2,27,27,12,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.0,1,3,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.3888888888888889,2,18,7,10,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,,,0,0,0,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,60,0,0,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.0,2,10,0,39,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,14,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,27,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.9090909090909091,3,22,20,14,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,1.0,3,16,16,36,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.9032258064516129,4,31,28,3,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.8888888888888888,6,27,24,35,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.625,9,8,5,24,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,1.0,2,7,7,18,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,1.0,3,10,10,4,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,1.0,2,18,18,15,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.8636363636363636,2,66,57,19,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,20,0,0,,,,,,,,,,,,1.0,,,,
