sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.3,1,50,15,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,15,0,55,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.5,2,16,8,14,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,30,0,22,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,15,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,1,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,11,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,17,0,16,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,5,0,1,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,7,0,4,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,13,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,25,0,30,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,21,0,44,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.8148148148148148,1,27,22,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.029411764705882353,2,68,2,50,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.0,2,18,0,0,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.0,2,27,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,2,17,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.018867924528301886,2,53,1,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,14,0,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.04,2,25,1,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.0,3,8,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,17,0,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,50,0,55,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,19,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,29,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,42,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,25,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.8421052631578947,2,19,16,6,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.0,2,5,0,3,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.23529411764705882,2,17,4,12,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,7,0,4,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,54,0,2,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.0,2,8,0,22,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,15,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,28,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.9259259259259259,3,27,25,20,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.7857142857142857,3,14,11,37,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.38636363636363635,4,44,17,3,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.68,6,25,17,31,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.6,9,10,6,20,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.8,2,10,8,10,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.8333333333333334,3,12,10,2,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,1.0,2,21,21,15,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.9375,2,48,45,22,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,29,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,10,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,27,0,19,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,39,0,68,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,25,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,14,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,10,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,12,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,8,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.631578947368421,6,38,24,7,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,4,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.0,2,10,0,15,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,29,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.631578947368421,7,38,24,7,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.0,2,22,0,19,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,7,10,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0,2,76,0,83,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,22,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,14,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,5,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,12,0,11,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,26,0,28,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,5,0,3,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,17,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
