sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.5929978118161926,1,457,271,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.048723897911832945,1,2155,105,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.013157894736842105,2,76,1,666,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,514,0,71,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,173,0,5,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,669,0,310,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,1,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,244,0,19,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.04288702928870293,1,956,41,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.006802721088435374,2,147,1,283,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,253,0,1,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.018286488316965797,1,2953,54,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.03374233128834356,1,978,33,0,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.9939393939393939,1,660,656,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.954954954954955,2,1110,1060,1522,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.9090909090909091,2,165,150,715,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.551219512195122,2,205,113,112,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.4631578947368421,2,95,44,593,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.8691322901849218,2,703,611,344,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.5514018691588785,2,107,59,373,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.8619718309859155,2,355,306,63,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.832378223495702,1,698,581,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.6285714285714286,2,245,154,158,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,1143,0,101,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,284,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,303,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,3,0,6,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0003405994550408719,1,2936,1,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.05555555555555555,2,126,7,669,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.008264462809917356,2,121,1,4,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,237,0,19,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.9694323144104804,2,229,222,126,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0022988505747126436,2,870,2,2367,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.9810606060606061,1,792,777,0,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,185,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,223,0,2,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.05042016806722689,3,357,18,17,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.09931506849315068,2,876,87,19,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.116,4,250,29,61,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.024242424242424242,5,330,8,16,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.061488673139158574,8,927,57,15,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.10847107438016529,1,968,105,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.048513302034428794,3,639,31,19,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.0632688927943761,2,569,36,25,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.11461794019933555,2,602,69,32,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,236,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,6,109,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,542,0,66,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.1408,1,625,88,0,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,69,0,1,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,4,707,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,25,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,5,368,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,6,439,0,8,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.06256742179072276,6,927,58,14,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,2,464,0,21,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.5030640668523677,1,1795,903,0,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,319,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.06256742179072276,7,927,58,14,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.0,2,199,0,66,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,6,109,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0,2,30,0,266,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,199,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,157,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,171,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,190,0,24,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,313,0,50,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.04132231404958678,3,121,5,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,55,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.0,2,389,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,193,0,26,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.0,2,214,0,14,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.0,2,154,0,1,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,255,0,4,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,2,408,0,33,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.7107438016528925,1,1089,774,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
