sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.5405405405405406,1,37,20,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,5,0,4,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.2,2,10,2,21,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,20,0,4,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,4,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,13,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,11,0,7,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,20,0,2,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,5,0,2,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,2,0,2,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,30,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,32,0,2,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,12,0,7,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,1.0,1,23,23,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.9634146341463414,2,82,79,16,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.9512195121951219,2,41,39,17,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.7058823529411765,2,17,12,14,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.5,2,12,6,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.6071428571428571,2,28,17,10,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.8888888888888888,2,9,8,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.8297872340425532,2,47,39,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.2,3,5,1,6,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.7,2,20,14,14,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,43,0,4,,,1.0,,,,1.0,,,,,,,,,
