sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.5452380952380952,1,840,458,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.7514792899408284,1,1014,762,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.0,2,62,0,561,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.003616636528028933,2,553,2,642,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,202,0,1,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,358,0,6,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,21,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,222,0,209,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0010905125408942203,1,917,1,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,39,0,69,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,290,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.4732360097323601,1,822,389,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.6887661141804788,1,543,374,0,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.9957894736842106,1,475,473,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.023668639053254437,2,338,8,483,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.01171875,2,256,3,11,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.00847457627118644,2,472,4,5,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.017391304347826087,2,115,2,7,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.009186351706036745,2,762,7,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,144,0,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.015873015873015872,2,189,3,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.00964630225080386,1,622,6,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,222,0,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,632,0,762,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,119,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,185,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,20,0,9,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,1,814,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.9871794871794872,2,78,77,654,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.031914893617021274,2,94,3,65,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.04054054054054054,2,222,9,200,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.1016949152542373,2,59,6,64,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,276,0,31,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.8407079646017699,1,565,475,0,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,275,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,296,0,1,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.9259259259259259,3,189,175,207,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.9004474272930649,2,894,805,214,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.8902439024390244,4,328,292,517,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.9454545454545454,5,110,104,130,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.8551859099804305,8,511,437,109,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.9828571428571429,1,1050,1032,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.9655172413793104,3,377,364,213,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,0.9840255591054313,2,313,308,206,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.9357664233576642,2,685,641,458,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,144,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,6,2,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,583,0,577,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.6019202363367799,1,1354,815,0,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,104,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,4,795,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,2,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,5,480,0,3,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,6,112,0,104,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.8669275929549902,6,511,443,105,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.003401360544217687,2,294,1,299,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.6151100535395598,1,1681,1034,0,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,195,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.8649706457925636,7,511,442,106,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.0,2,157,0,635,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,6,2,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0,2,28,0,2737,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,157,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,179,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,116,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.003745318352059925,2,267,1,263,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,373,0,453,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.723404255319149,3,94,68,2,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,69,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.0,2,548,0,3,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,197,0,194,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.0,2,224,0,223,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.0,2,231,0,2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,114,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,2,232,0,374,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.006183745583038869,1,1132,7,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.00411522633744856,5,486,2,297,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,6,86,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0,7,511,0,443,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.9555555555555556,3,90,86,94,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.9897084048027445,2,583,577,981,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.9712351945854484,2,591,574,287,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.47393364928909953,1,633,300,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.971830985915493,2,71,69,116,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,1.0,3,21,21,148,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.723404255319149,3,94,68,2,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.9414414414414415,3,222,209,2,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,1,1,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,685,0,672,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,304,0,453,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.455012853470437,1,778,354,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.7360454115421002,1,1057,778,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.0,2,60,0,624,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.0,2,527,0,564,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,247,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,2,320,0,8,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,23,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,191,0,177,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0025575447570332483,1,782,2,0,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,29,0,60,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,287,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.4797979797979798,1,792,380,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.7344632768361582,1,531,390,0,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,1.0,1,472,472,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.0453257790368272,2,353,16,471,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.007874015748031496,2,254,2,11,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.0028089887640449437,2,356,1,2,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.0,2,130,0,11,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.017467248908296942,2,687,12,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,113,0,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.03553299492385787,2,197,7,2,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.004477611940298508,1,670,3,0,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.005235602094240838,2,191,1,2,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,629,0,778,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,117,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,160,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,7,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,1,792,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,1.0,2,76,76,714,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.06832298136645963,2,161,11,102,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.04736842105263158,2,190,9,168,,,,,,,1.0,,,,,,,,,
