sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.40625,1,32,13,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,7,0,36,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.45,2,20,9,31,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,36,0,32,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,13,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,7,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,32,0,3,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,13,0,6,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,4,0,1,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,9,0,10,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,9,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,18,0,9,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,18,0,34,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,1.0,1,40,40,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.44,2,50,22,35,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.4074074074074074,2,27,11,4,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.2727272727272727,2,11,3,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,2,17,0,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.15625,2,32,5,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,8,0,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.22807017543859648,2,57,13,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.10526315789473684,3,19,2,1,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.23076923076923078,2,13,3,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,41,0,36,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,7,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,23,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,28,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,17,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.9032258064516129,2,31,28,12,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.4,2,5,2,2,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.07692307692307693,2,13,1,5,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.1,2,10,1,9,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,45,0,29,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.18181818181818182,2,11,2,38,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,7,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,19,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.9090909090909091,3,22,20,14,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,0.5833333333333334,3,12,7,13,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.52,4,25,13,0,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.4444444444444444,6,18,8,19,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.4444444444444444,9,9,4,17,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,0.5714285714285714,2,7,4,4,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,0.6538461538461539,3,26,17,6,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,1.0,2,11,11,6,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.5217391304347826,2,23,12,12,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,24,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,4,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,36,0,32,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,31,0,32,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,24,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,12,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,7,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,7,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,4,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,77,0.5757575757575758,6,33,19,7,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,87,0.0,3,7,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,33,0.0,2,23,0,37,,,,,,,,,,,,1.0,1.0,1.0,,
sample_1.sorted.bam,72,0.0,2,24,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,77,0.5757575757575758,7,33,19,7,,,,,,,,,,,,1.0,,1.0,,
sample_1.sorted.bam,91,0.0,2,27,0,22,,,,,,,,,,,,,1.0,1.0,,
sample_1.sorted.bam,76,0.0,7,4,0,0,,,,,,,,,,,,,,1.0,,
sample_1.sorted.bam,89,0.0,2,81,0,71,,,,,,,,,,,,1.0,1.0,1.0,1.0,
sample_1.sorted.bam,91,0.0,4,27,0,0,,,,,,,,,,,,1.0,,,1.0,
sample_1.sorted.bam,2,0.0,2,4,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,3,0.0,2,11,0,0,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,92,0.0,2,19,0,10,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,93,0.0,2,13,0,15,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,96,0.0,4,5,0,4,,,,,,,,,,,,,,,1.0,
sample_1.sorted.bam,14,0.0,2,35,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,31,0.0,3,4,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,34,0.0,2,11,0,3,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,35,0.0,2,8,0,6,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,66,0.0,2,14,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,71,0.0,2,6,0,0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,72,0.0,3,24,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,73,0.0,2,12,0,5,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,75,0.0,6,7,0,0,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,76,0.0,9,3,0,0,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,77,0.0,7,33,0,19,,,,,,,,,,,,,,,1.0,1.0
sample_1.sorted.bam,78,0.8181818181818182,4,11,9,5,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,79,0.8888888888888888,2,36,32,56,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0
sample_1.sorted.bam,81,0.5609756097560976,2,41,23,8,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,87,0.0,2,8,0,14,,,,,,,,,,,,1.0,,1.0,1.0,1.0
sample_1.sorted.bam,94,0.7777777777777778,3,9,7,22,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,95,0.84375,3,32,27,16,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0
sample_1.sorted.bam,96,0.8,3,5,4,0,,,,,,,,,,,,1.0,,,,1.0
sample_1.sorted.bam,97,0.46153846153846156,3,13,6,0,,,,,,,,,,,,1.0,,,1.0,1.0
sample_1.sorted.bam,99,0.0,2,1,0,0,,,,,,,,,,,,1.0,1.0,,1.0,1.0
sample_1.sorted.bam,88,0.0,2,23,0,12,,,,,,,,,,,,,,,,1.0
sample_1.sorted.bam,93,0.0,2,17,0,15,,,,,,,,,,,,,,,,1.0
sample_2.sorted.bam,48,0.46875,1,32,15,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,5,0,25,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,78,0.2727272727272727,2,22,6,34,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,79,0.030303030303030304,2,33,1,29,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,8,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,94,0.0,4,10,0,0,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,95,0.0,2,28,0,2,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,97,0.0,2,14,0,9,1.0,,,,,,,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,3,0,0,,1.0,,,,,,,,,,,,,,
sample_2.sorted.bam,1,0.0,2,10,0,10,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,74,0.0,2,11,0,0,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,22,0,19,,,1.0,,,,,,,,,,,,,
sample_2.sorted.bam,72,0.0,2,14,0,34,,,,1.0,,,,,,,,,,,,
sample_2.sorted.bam,78,1.0,1,40,40,0,,,,,1.0,,,,,,,,,,,
sample_2.sorted.bam,76,0.425531914893617,2,47,20,36,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,92,0.2608695652173913,2,23,6,9,,1.0,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,30,0.17647058823529413,2,17,3,5,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,37,0.05263157894736842,2,19,1,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,73,0.15151515151515152,2,33,5,2,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,93,0.0,2,15,0,3,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,94,0.21875,2,64,14,2,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,95,0.06666666666666667,3,15,1,1,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,97,0.21428571428571427,2,14,3,5,,,,,,1.0,,,,,,,,,,
sample_2.sorted.bam,77,0.0,2,29,0,25,,,1.0,,,,1.0,,,,,,,,,
sample_2.sorted.bam,71,0.0,3,10,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,72,0.0,3,19,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,73,0.0,2,29,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,76,0.0,2,22,0,0,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,78,0.8333333333333334,2,24,20,20,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,96,0.42857142857142855,2,7,3,2,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,97,0.08333333333333333,2,12,1,8,,,,,,,1.0,,,,,,,,,
sample_2.sorted.bam,1,0.1,2,10,1,9,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,76,0.0,2,39,0,29,,,,,,,,1.0,1.0,,,,,,,
sample_2.sorted.bam,78,0.14285714285714285,2,7,1,39,,,,,,1.0,,1.0,,,,,,,,
sample_2.sorted.bam,73,0.0,2,4,0,0,,,,,,,,1.0,,,,,,,,
sample_2.sorted.bam,93,0.0,2,13,0,0,,,,,,,,,,1.0,,,,,,
sample_2.sorted.bam,72,0.9166666666666666,3,24,22,12,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,73,0.6666666666666666,3,12,8,14,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,75,0.52,4,25,13,0,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,76,0.5454545454545454,6,22,12,12,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,77,0.5555555555555556,9,9,5,13,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,80,0.25,2,4,1,7,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,81,0.48484848484848486,3,33,16,4,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,82,0.47058823529411764,2,17,8,5,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,88,0.4411764705882353,2,34,15,5,,,,,,,,,,,1.0,,,,,
sample_2.sorted.bam,72,0.0,3,21,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,76,0.0,8,9,0,0,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,79,0.0,3,29,0,25,,,,,,,,,,,,1.0,,,,
sample_2.sorted.bam,85,0.0,2,25,0,32,,,,,,,,,,,,1.0,1.0,,,
sample_2.sorted.bam,13,0.0,2,21,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,73,0.0,6,12,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,74,0.0,3,10,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,75,0.0,6,4,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,76,0.0,9,6,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,77,0.6,6,25,15,4,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,87,0.0,3,8,0,0,,,,,,,,,,,,,1.0,,,
sample_2.sorted.bam,33,0.0,2,25,0,37,,,,,,,,,,,,1.0,1.0,1.0,,
sample_2.sorted.bam,72,0.0,2,21,0,0,,,,,,,,,,,,,1.0,1.0,,
sample_2.sorted.bam,77,0.6,7,25,15,4,,,,,,,,,,,,1.0,,1.0,,
sample_2.sorted.bam,91,0.0,2,29,0,23,,,,,,,,,,,,,1.0,1.0,,
