sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.45,1,40,18,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,15,0,70,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.5454545454545454,2,11,6,20,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,30,0,29,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,20,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,3,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,17,0,1,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,17,0,15,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,2,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,1,0,1,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,8,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,20,0,30,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,21,0,43,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,1.0,1,26,26,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.05172413793103448,2,58,3,55,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.041666666666666664,2,24,1,0,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.0,2,18,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.0,2,14,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,50,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,17,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,21,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.0,3,12,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,17,0,0,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,52,0,70,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,17,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,27,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,44,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,20,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,1.0,2,20,20,6,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.16666666666666666,2,6,1,5,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.29411764705882354,2,17,5,11,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,1,0,1,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,49,0,3,,,,,,,,1.0,1.0,,,,,,,
sample_1.sorted.bam,78,0.0,2,6,0,26,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,73,0.0,2,13,0,0,,,,,,,,1.0,,,,,,,,
sample_1.sorted.bam,93,0.0,2,31,0,0,,,,,,,,,,1.0,,,,,,
sample_1.sorted.bam,72,0.8709677419354839,3,31,27,17,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,73,1.0,3,18,18,31,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,75,0.90625,4,32,29,4,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,76,0.85,6,20,17,34,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,77,0.9,9,10,9,25,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,80,1.0,2,6,6,7,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,81,1.0,3,10,10,4,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,82,1.0,2,17,17,11,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,88,0.9318181818181818,2,44,41,34,,,,,,,,,,,1.0,,,,,
sample_1.sorted.bam,72,0.0,3,28,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,76,0.0,8,5,0,0,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,79,0.0,3,27,0,27,,,,,,,,,,,,1.0,,,,
sample_1.sorted.bam,85,0.0,2,35,0,58,,,,,,,,,,,,1.0,1.0,,,
sample_1.sorted.bam,13,0.0,2,39,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,73,0.0,6,18,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,74,0.0,3,7,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,75,0.0,6,9,0,0,,,,,,,,,,,,,1.0,,,
sample_1.sorted.bam,76,0.0,9,5,0,0,,,,,,,,,,,,,1.0,,,
