sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.5945945945945946,1,37,22,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.42105263157894735,1,57,24,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.7428571428571429,1,35,26,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,19,0,16,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,4,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,2,10,0,2,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,,,0,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,10,0,9,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0196078431372549,1,51,1,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,4,0,6,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,18,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.22535211267605634,1,71,16,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.39473684210526316,1,38,15,0,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,1.0,1,23,23,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.3333333333333333,2,33,11,47,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.125,2,8,1,13,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.1111111111111111,2,18,2,5,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.1111111111111111,2,9,1,5,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.23809523809523808,2,42,10,4,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.1111111111111111,2,9,1,7,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.4,2,5,2,0,,,,,,1.0,,,,,,,,,,
