sample,amplicon,frac,cooc,count,mut_all,mut_oneless,al,AY42,be,C36,d614g,de,ga,ka,B16173,mu,om1,om2121,om275,om2,om4,om5
sample_1.sorted.bam,48,0.36363636363636365,1,44,16,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,8,0,38,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,78,0.2857142857142857,2,7,2,25,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,79,0.0,2,31,0,22,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,93,0.0,2,20,0,1,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,94,0.0,4,6,0,0,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,95,0.0,2,11,0,2,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,97,0.0,2,19,0,13,1.0,,,,,,,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,2,0,0,,1.0,,,,,,,,,,,,,,
sample_1.sorted.bam,1,0.0,2,7,0,2,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,74,0.0,2,21,0,0,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,30,0,18,,,1.0,,,,,,,,,,,,,
sample_1.sorted.bam,72,0.0,2,10,0,22,,,,1.0,,,,,,,,,,,,
sample_1.sorted.bam,78,0.8181818181818182,1,33,27,0,,,,,1.0,,,,,,,,,,,
sample_1.sorted.bam,76,0.32,2,75,24,43,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,92,0.37037037037037035,2,27,10,9,,1.0,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,30,0.3,2,20,6,3,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,37,0.2,2,10,2,3,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,73,0.14285714285714285,2,49,7,7,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,93,0.07692307692307693,2,13,1,5,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,94,0.2571428571428571,2,35,9,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,95,0.0,3,7,0,2,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,97,0.15789473684210525,2,19,3,3,,,,,,1.0,,,,,,,,,,
sample_1.sorted.bam,77,0.0,2,47,0,38,,,1.0,,,,1.0,,,,,,,,,
sample_1.sorted.bam,71,0.0,3,10,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,72,0.0,3,12,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,73,0.0,2,43,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,76,0.0,2,30,0,0,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,78,0.6785714285714286,2,28,19,8,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,96,0.3333333333333333,2,3,1,1,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,97,0.10526315789473684,2,19,2,11,,,,,,,1.0,,,,,,,,,
sample_1.sorted.bam,1,0.125,2,8,1,1,,,,,,1.0,,1.0,,,,,,,,
sample_1.sorted.bam,76,0.0,2,63,0,31,,,,,,,,1.0,1.0,,,,,,,
